CustomerID,Month,VoiceMins,DataGB,SMS,RoamingGB
CUST1082,2023-11,1317,1.583031832750466,43,0.0
CUST1082,2023-12,1469,0.854089304544135,16,0.0
CUST1083,2023-01,1586,3.019389389800289,71,0.0
CUST1083,2023-02,56,7.479988589871466,87,0.0
CUST1083,2023-03,731,3.631730429650283,95,0.0
CUST1083,2023-04,1609,15.394887811879109,51,0.0
CUST1083,2023-05,24,4.016708063796914,97,0.0
CUST1083,2023-06,342,3.980188267027816,63,0.0
CUST1083,2023-07,257,8.241047106434408,32,0.0
CUST1083,2023-08,434,17.539585878795442,17,0.0
CUST1083,2023-09,1916,26.6018344374042,52,0.0
CUST1083,2023-10,138,26.122432333359093,89,0.0
CUST1083,2023-11,1831,15.757678116959116,41,0.0
CUST1083,2023-12,1298,6.443185671079222,53,0.0
CUST1084,2023-01,545,2.158616698103681,7,0.0
CUST1084,2023-02,1433,16.619008689257896,12,0.0
CUST1084,2023-03,615,16.996934887169516,75,7.434351739561944
CUST1084,2023-04,593,11.621091934961829,85,0.0
CUST1084,2023-05,1926,28.010717906825846,87,0.0
CUST1084,2023-06,253,23.107242786587246,31,0.0
CUST1084,2023-07,1482,27.027843089531473,76,0.0
CUST1084,2023-08,654,6.4529509734474795,6,0.0
CUST1084,2023-09,254,18.95160278252751,99,0.0
CUST1084,2023-10,10,21.025951524751992,60,0.0
CUST1084,2023-11,495,7.949646494275112,90,0.0
CUST1084,2023-12,634,6.504278779663443,60,8.386088875339622
CUST1085,2023-01,670,1.119770131097642,24,0.0
CUST1085,2023-02,255,26.614546921873174,91,0.0
CUST1085,2023-03,755,11.945196254737647,55,0.0
CUST1085,2023-04,1249,22.66698786717343,57,0.0
CUST1085,2023-05,835,19.040814021968014,70,0.0
CUST1085,2023-06,767,29.926784869593913,42,0.0
CUST1085,2023-07,1796,12.2742199631265,53,0.0
CUST1085,2023-08,3,27.596387281730276,79,0.0
CUST1085,2023-09,971,7.550928772645329,66,0.0
CUST1085,2023-10,938,28.456742223396247,62,0.0
CUST1085,2023-11,1997,12.115776676179497,40,0.0
CUST1085,2023-12,1051,7.23577194487402,75,0.0
CUST1086,2023-01,1536,5.456591539684018,89,0.0
CUST1086,2023-02,855,17.707563821434032,41,0.0
CUST1086,2023-03,1469,20.109806544869965,21,0.0
CUST1086,2023-04,835,15.38679999533433,1,1.3105863080429037
CUST1086,2023-05,381,1.6328258811271645,30,0.0
CUST1086,2023-06,1834,15.30738945138933,87,0.0
CUST1086,2023-07,696,24.03523809956164,14,0.0
CUST1086,2023-08,477,11.888502601729156,35,0.0
CUST1086,2023-09,1137,25.957308887734044,48,0.0
CUST1086,2023-10,707,26.393607443447433,30,0.0
CUST1086,2023-11,1107,2.111003944797337,27,0.0
CUST1086,2023-12,1168,14.347501838683113,76,0.0
CUST1087,2023-01,205,4.307601784461003,99,0.0
CUST1087,2023-02,1323,7.21070730895943,43,0.0
CUST1087,2023-03,1729,10.619288021405719,9,0.0
CUST1087,2023-04,230,26.788632707908526,9,0.0
CUST1087,2023-05,1151,1.9801728344392329,7,0.0
CUST1087,2023-06,1101,5.936891210027922,84,0.0
CUST1087,2023-07,1081,4.465786107401724,94,0.0
CUST1087,2023-08,1194,1.2996462439188767,99,0.0
CUST1087,2023-09,1015,26.85248256674962,92,0.0
CUST1087,2023-10,1643,11.981654249391445,5,7.851898844228414
CUST1087,2023-11,218,18.64455774343359,79,5.089590404220475
CUST1087,2023-12,915,16.645489951383187,24,1.4281430447286736
CUST1088,2023-01,1553,10.067701934540516,56,0.0
CUST1088,2023-02,1216,17.834996105145706,41,0.0
CUST1088,2023-03,1346,22.035050771885413,54,0.0
CUST1088,2023-04,1889,9.44498362340539,54,0.0
CUST1088,2023-05,372,17.340191120223466,86,0.0
CUST1088,2023-06,274,28.47690180727311,6,0.0
CUST1088,2023-07,314,16.357434237390216,16,0.0
CUST1088,2023-08,573,20.940812875230648,16,0.0
CUST1088,2023-09,757,16.37749300512002,80,0.0
CUST1088,2023-10,1411,29.334968613923355,68,0.0
CUST1088,2023-11,284,7.204201080010038,50,0.0
CUST1088,2023-12,1961,29.713412532255767,11,0.0
CUST1089,2023-01,1738,5.528644091658441,80,0.0
CUST1089,2023-02,1288,23.562504864897427,23,0.0
CUST1089,2023-03,794,10.591048322397883,75,0.0
CUST1089,2023-04,108,15.382836259617655,46,0.0
CUST1089,2023-05,102,15.577267733435741,17,0.0
CUST1089,2023-06,1755,25.971231544786843,38,0.0
CUST1089,2023-07,1607,17.70161983975699,33,0.0
CUST1089,2023-08,1061,8.243307733067436,8,0.0
CUST1089,2023-09,1278,18.188119171299594,81,0.0
CUST1089,2023-10,1027,25.204763054962125,63,0.0
CUST1089,2023-11,234,5.604204157659348,30,0.0
CUST1089,2023-12,677,3.6391470056339155,78,0.0
CUST1090,2023-01,1720,1.9134591034433455,4,0.0
CUST1090,2023-02,379,29.25967604790193,17,0.0
CUST1090,2023-03,1131,29.508552668219686,67,0.0
CUST1090,2023-04,1275,11.736265697427546,33,0.0
CUST1090,2023-05,313,8.708895994153703,33,0.0
CUST1090,2023-06,1713,12.813052908179959,31,0.0
CUST1090,2023-07,73,4.011128482547662,75,0.0
CUST1090,2023-08,1292,16.5716320156449,3,0.0
CUST1090,2023-09,1075,6.799514207465071,68,0.0
CUST1090,2023-10,716,11.31702695123795,23,0.0
CUST1090,2023-11,1506,24.10405869118624,39,0.0
CUST1090,2023-12,1079,15.42481110431862,39,0.0
CUST1091,2023-01,1164,11.110429056080498,16,0.0
CUST1091,2023-02,1872,21.1961753352868,76,0.0
CUST1091,2023-03,170,26.053869672896276,21,0.0
CUST1091,2023-04,226,24.574724410970713,11,0.0
CUST1091,2023-05,1574,2.0509447354245927,56,0.0
CUST1091,2023-06,1143,14.009914827441296,56,0.0
CUST1091,2023-07,172,0.5612572692023956,4,0.0
CUST1091,2023-08,116,17.29449704015996,33,0.0
CUST1091,2023-09,1260,15.014051018246441,65,1.2461338567832736
CUST1091,2023-10,531,10.022888906711584,49,0.0
CUST1091,2023-11,1574,27.868499125724515,10,0.0
CUST1091,2023-12,749,23.388379006855946,1,0.0
CUST1092,2023-01,1358,19.49528473349906,92,0.0
CUST1092,2023-02,1312,14.021722643076032,4,0.0
CUST1092,2023-03,372,26.05241941163637,94,0.0
CUST1092,2023-04,1658,20.903480358212885,81,0.0
CUST1092,2023-05,1381,4.792706742227095,27,0.0
CUST1092,2023-06,1487,3.6479986635194512,91,0.0
CUST1092,2023-07,1815,19.471578402226584,93,0.0
CUST1092,2023-08,127,13.622761100545622,46,0.0
CUST1092,2023-09,470,24.723701529250246,52,0.0
CUST1092,2023-10,350,17.379072872621208,63,0.0
CUST1092,2023-11,178,13.384355626488713,2,0.0
CUST1092,2023-12,1546,1.2270099367715188,57,0.0
CUST1093,2023-01,1574,29.245959663835023,45,0.0
CUST1093,2023-02,1134,19.566143042892747,64,0.0
CUST1093,2023-03,1435,29.48323612773681,24,0.0
CUST1093,2023-04,702,11.187657955006042,81,0.0
CUST1093,2023-05,969,2.125495287185517,1,0.0
CUST1093,2023-06,1438,19.412040055673703,75,0.0
CUST1093,2023-07,1518,29.190762951667235,48,6.618107285744247
CUST1093,2023-08,217,20.634096038427906,89,0.0
CUST1093,2023-09,1607,10.620026109329693,14,0.0
CUST1093,2023-10,1444,4.620924991786691,46,0.0
CUST1093,2023-11,1334,15.072384899635544,65,0.0
CUST1093,2023-12,1721,17.39643572217506,45,3.519297707317768
CUST1094,2023-01,1632,16.741833718970245,63,0.0
CUST1094,2023-02,1013,24.70497137484722,63,0.0
CUST1094,2023-03,1325,13.42230023920882,92,0.0
CUST1094,2023-04,1689,22.717005991800388,79,0.0
CUST1094,2023-05,548,2.1815704327820526,22,0.0
CUST1094,2023-06,613,1.9456370266525695,37,0.0
CUST1094,2023-07,1528,10.813624764827804,90,0.0
CUST1094,2023-08,1970,8.181891709243299,91,0.0
CUST1094,2023-09,1412,26.84685536901294,41,0.0
CUST1094,2023-10,1837,9.521498582868087,72,0.0
CUST1094,2023-11,841,15.62864319183669,24,0.0
CUST1094,2023-12,636,10.008582321848035,52,0.0
CUST1095,2023-01,1622,24.371246707873865,21,0.0
CUST1095,2023-02,1391,9.348185449042877,64,0.0
CUST1095,2023-03,627,28.64113419952906,2,0.0
CUST1095,2023-04,981,18.826182649164934,44,2.1171437214797084
CUST1095,2023-05,510,27.673744465334835,23,0.0
CUST1095,2023-06,15,22.734745208582826,53,0.0
CUST1095,2023-07,1802,25.06446551730789,89,0.0
CUST1095,2023-08,1506,5.379894487788075,74,0.0
CUST1095,2023-09,1001,2.1356344532633216,70,0.0
CUST1095,2023-10,6,26.423022448469432,32,0.0
CUST1095,2023-11,1000,18.603654037997934,31,4.528833604155117
CUST1095,2023-12,675,6.111723959194058,76,0.0
CUST1096,2023-01,1135,24.640080621421436,35,0.0
CUST1096,2023-02,1849,15.641184884828046,68,0.0
CUST1096,2023-03,618,22.14246379075123,52,0.0
CUST1096,2023-04,691,24.73340195689763,49,0.0
CUST1096,2023-05,65,20.475165772735636,43,0.0
CUST1096,2023-06,821,5.579825642997175,16,0.0
CUST1096,2023-07,1096,13.031108574963495,48,0.0
CUST1096,2023-08,237,14.27702706239138,96,6.866786117241295
CUST1096,2023-09,494,26.667760961185376,1,0.0
CUST1096,2023-10,1252,24.604659425419456,3,0.0
CUST1096,2023-11,1782,2.809899279146946,4,0.0
CUST1096,2023-12,1097,28.244667356133817,68,0.0
CUST1097,2023-01,928,14.4852497911818,17,0.0
CUST1097,2023-02,1916,5.295555574976746,24,0.0
CUST1097,2023-03,156,20.576539651095715,3,0.0
CUST1097,2023-04,1195,26.99532012219297,74,0.0
CUST1097,2023-05,61,5.631846187038653,44,0.0
CUST1097,2023-06,1555,24.680471582023543,88,0.0
CUST1097,2023-07,886,20.054363735222637,91,0.0
CUST1097,2023-08,1121,23.95575333453838,68,9.643532340359865
CUST1097,2023-09,1055,22.163326042391226,66,0.0
CUST1097,2023-10,642,6.5107868325733405,29,0.0
CUST1097,2023-11,514,19.075666060146485,24,0.0
CUST1097,2023-12,674,24.715045773262297,8,0.0
CUST1098,2023-01,171,4.051155410413248,46,4.9674342800598446
CUST1098,2023-02,1645,14.752472044182234,43,0.0
CUST1098,2023-03,1406,11.155873739786447,29,0.0
CUST1098,2023-04,1590,9.346290919099916,2,0.0
CUST1098,2023-05,1588,10.670708123546287,59,0.0
CUST1098,2023-06,1507,18.326980384733627,97,0.0
CUST1098,2023-07,615,1.3496348261223017,43,0.0
CUST1098,2023-08,1649,10.685304285683067,29,0.0
CUST1098,2023-09,1352,6.174217713040495,24,0.0
CUST1098,2023-10,1919,4.744346583998515,86,6.321201219156514
CUST1098,2023-11,26,13.934149704814253,49,0.0
CUST1098,2023-12,168,4.7927603614290355,82,0.0
CUST1099,2023-01,1670,17.858721593376842,11,0.0
CUST1099,2023-02,1908,24.983217999767078,25,0.0
CUST1099,2023-03,1435,20.24341460664963,22,0.0
CUST1099,2023-04,116,18.990677586912895,15,0.0
CUST1099,2023-05,1711,14.833625382593588,37,0.0
CUST1099,2023-06,49,13.808337059036322,87,0.0
CUST1099,2023-07,987,6.17331529713834,61,0.0
CUST1099,2023-08,149,14.164383371113153,25,0.0
CUST1099,2023-09,1301,27.010697195803584,47,0.0
CUST1099,2023-10,652,14.031800912192379,9,0.0
CUST1099,2023-11,78,14.314867447963362,24,7.104218150124117
CUST1099,2023-12,1057,4.1942857560480284,2,0.0
CUST1100,2023-01,837,11.083294979627578,63,0.0
CUST1100,2023-02,614,9.540048928232169,75,0.0
CUST1100,2023-03,605,14.648940353961514,0,0.0
CUST1100,2023-04,721,3.4634977155885687,40,0.0
CUST1100,2023-05,943,7.0106227061673865,21,0.0
CUST1100,2023-06,1197,25.44644170292043,14,0.0
CUST1100,2023-07,298,11.30033697889816,48,3.4157038703156797
CUST1100,2023-08,769,8.431278930673065,65,0.0
CUST1100,2023-09,1817,29.417705630586724,77,0.0
CUST1100,2023-10,1460,18.86513621863731,89,0.0
CUST1100,2023-11,1172,24.422588183842013,20,0.0
CUST1100,2023-12,1014,23.26916303928824,99,0.0
CUST1101,2023-01,378,3.078795832196974,2,0.0
CUST1101,2023-02,1271,16.489798555158202,86,0.0
CUST1101,2023-03,266,5.895345065525725,90,0.0
CUST1101,2023-04,672,8.569489855557139,45,0.0
CUST1101,2023-05,30,15.327588410826978,1,0.0
CUST1101,2023-06,1025,20.145441399373695,20,0.0
CUST1101,2023-07,340,14.057107836412897,60,0.0
CUST1101,2023-08,1409,23.083529405831477,25,0.0
CUST1101,2023-09,736,16.327505447606722,4,0.0
CUST1101,2023-10,920,2.971833690173718,34,0.0
CUST1101,2023-11,1813,8.353829294214902,56,0.0
CUST1101,2023-12,820,28.065396396854155,68,0.0
CUST1102,2023-01,199,15.866024264201576,83,0.0
CUST1102,2023-02,331,9.258422390907267,38,9.175448945963447
CUST1102,2023-03,1789,8.249516571557091,46,0.0
CUST1102,2023-04,470,3.484385778586545,76,9.0286802343215
CUST1102,2023-05,1550,7.393868240348226,62,0.0
CUST1102,2023-06,1353,26.27350201954209,48,0.0
CUST1102,2023-07,452,4.249759480577207,15,0.0
CUST1102,2023-08,1564,22.886609965329516,13,0.0
CUST1102,2023-09,1812,28.116809725754397,56,0.0
CUST1102,2023-10,604,12.128619590697285,18,0.0
CUST1102,2023-11,465,14.964218437589935,32,0.0
CUST1102,2023-12,928,28.06893724584487,53,0.0
CUST1103,2023-01,994,18.334936252618142,33,0.0
CUST1103,2023-02,1225,23.308446906535288,10,0.0
CUST1103,2023-03,1788,13.696841195665957,79,0.0
CUST1103,2023-04,15,16.775514974589026,11,0.0
CUST1103,2023-05,1962,11.631780078294193,16,0.0
CUST1103,2023-06,1306,22.90584438714985,65,0.0
CUST1103,2023-07,933,12.858522850526407,69,0.0
CUST1103,2023-08,1124,6.546887368364368,97,0.0
CUST1103,2023-09,1144,6.3467933994392105,53,0.0
CUST1103,2023-10,1566,9.91714628469256,94,0.0
CUST1103,2023-11,1933,15.044388692184668,57,0.0
CUST1103,2023-12,501,22.17539902105667,58,5.448246756734317
CUST1104,2023-01,1937,27.483489529943185,8,0.0
CUST1104,2023-02,915,21.994792158348524,85,0.0
CUST1104,2023-03,866,11.809941977143955,10,0.0
CUST1104,2023-04,99,21.962324603289208,18,0.0
CUST1104,2023-05,1636,6.42102886595687,28,0.0
CUST1104,2023-06,1153,18.80642698719203,3,0.0
CUST1104,2023-07,58,24.153864046327694,74,0.0
CUST1104,2023-08,1671,26.340024154493047,17,0.0
CUST1104,2023-09,117,12.406963910461965,8,5.797714417624796
CUST1104,2023-10,1483,5.615183953080521,38,0.0
CUST1104,2023-11,294,6.4847586894699205,9,0.0
CUST1104,2023-12,1109,15.057659943149892,95,0.0
CUST1105,2023-01,1283,2.319400216818245,71,0.0
CUST1105,2023-02,100,19.661517278807985,17,0.0
CUST1105,2023-03,511,11.397039351425857,94,0.0
CUST1105,2023-04,66,26.53107100009176,11,0.0
CUST1105,2023-05,406,15.478688479948596,95,0.0
CUST1105,2023-06,427,7.611398202773731,31,0.0
CUST1105,2023-07,1285,8.076486112892963,87,0.0
CUST1105,2023-08,1313,29.995552712348807,78,0.0
CUST1105,2023-09,320,27.658530032967885,75,0.0
CUST1105,2023-10,379,0.5374082690069623,84,6.502550710936616
CUST1105,2023-11,674,23.13473573671109,41,0.0
CUST1105,2023-12,465,23.77388115608034,7,0.0
CUST1106,2023-01,1479,7.684085997536321,99,0.0
CUST1106,2023-02,285,15.845740927854624,62,0.0
CUST1106,2023-03,737,11.167415893548991,39,0.0
CUST1106,2023-04,475,1.8931338565952671,52,0.0
CUST1106,2023-05,1387,12.012037212727854,6,0.0
CUST1106,2023-06,875,5.647705348739677,19,0.0
CUST1106,2023-07,871,26.07123382781043,6,0.0
CUST1106,2023-08,1313,16.55171705791148,57,0.0
CUST1106,2023-09,1064,5.420226387918388,24,0.0
CUST1106,2023-10,1426,26.81025733524809,78,0.0
CUST1106,2023-11,1214,11.964612895409532,18,0.0
CUST1106,2023-12,1741,6.856155764634036,9,0.0
CUST1107,2023-01,1892,29.25542239941776,74,0.5085342363582113
CUST1107,2023-02,1797,3.372613508686124,39,0.0
CUST1107,2023-03,1281,27.88699028343336,1,0.0
CUST1107,2023-04,235,19.75547965142811,59,0.0
CUST1107,2023-05,1150,24.89260149161418,18,0.0
CUST1107,2023-06,499,6.621589113853931,39,0.0
CUST1107,2023-07,775,29.014427721587843,97,0.0
CUST1107,2023-08,1777,28.575220988520847,52,6.983379712794027
CUST1107,2023-09,1346,10.83050246779285,54,0.0
CUST1107,2023-10,1301,23.596246620598386,7,0.0
CUST1107,2023-11,1325,11.779718266318023,53,0.0
CUST1107,2023-12,1569,16.015424018593052,16,0.0
CUST1108,2023-01,1397,8.448463665957824,8,0.0
CUST1108,2023-02,1228,17.527006948587612,84,0.0
CUST1108,2023-03,114,15.530511760113956,64,0.0
CUST1108,2023-04,1415,6.203507391555539,66,0.0
CUST1108,2023-05,688,1.6082037715474273,10,0.0
CUST1108,2023-06,52,7.6721736474687265,55,0.0
CUST1108,2023-07,899,27.05921106744748,11,0.0
CUST1108,2023-08,1438,19.245123660737672,86,0.0
CUST1108,2023-09,21,12.716879680083402,55,0.0
CUST1108,2023-10,1018,5.672360120617368,6,0.0
CUST1108,2023-11,873,13.68011845699224,89,0.0
CUST1108,2023-12,1004,9.680244765218271,35,0.0
CUST1109,2023-01,129,14.359227482736106,92,0.0
CUST1109,2023-02,1678,5.345978258949878,78,0.0
CUST1109,2023-03,356,10.481852044793868,71,0.0
CUST1109,2023-04,664,1.6628187610507077,84,0.0
CUST1109,2023-05,1913,26.750173625605168,4,0.0
CUST1109,2023-06,1394,7.776365181920946,70,0.0
CUST1109,2023-07,1132,8.350184706994325,85,0.0
CUST1109,2023-08,602,19.195745572114923,80,2.7789112598775603
CUST1109,2023-09,1405,25.546790895768606,7,0.0
CUST1109,2023-10,880,16.689005848258844,92,0.0
CUST1109,2023-11,1231,26.713678772895996,7,0.0
CUST1109,2023-12,616,22.569117202680932,30,0.0
CUST1110,2023-01,912,4.20566058810896,38,0.0
CUST1110,2023-02,1880,22.18991088105041,78,0.0
CUST1110,2023-03,1450,4.5504495666773295,97,0.0
CUST1110,2023-04,1341,22.038840539404536,15,0.0
CUST1110,2023-05,1881,5.835798470547423,30,8.816353491754107
CUST1110,2023-06,843,2.7282314401287744,69,0.0
CUST1110,2023-07,648,28.655472019471677,92,0.0
CUST1110,2023-08,1215,7.945850590793461,19,0.0
CUST1110,2023-09,689,29.984302878976116,32,0.0
CUST1110,2023-10,1057,1.9630084924925406,61,0.0
CUST1110,2023-11,1141,18.655152993471336,2,0.0
CUST1110,2023-12,1136,8.3242414138289,29,2.6804718737863773
CUST1111,2023-01,851,21.21858689288135,44,0.0
CUST1111,2023-02,314,28.42465789696099,62,0.0
CUST1111,2023-03,869,23.995327201365377,61,0.0
CUST1111,2023-04,1680,3.9534001829649483,53,0.0
CUST1111,2023-05,322,14.733545285566057,63,0.0
CUST1111,2023-06,1223,8.420895058958642,51,0.0
CUST1111,2023-07,688,8.67016123467599,9,0.0
CUST1111,2023-08,48,28.997633044341153,36,0.0
CUST1111,2023-09,1926,7.042495012039619,80,6.07685641050811
CUST1111,2023-10,966,14.496368805413438,10,0.0
CUST1111,2023-11,1475,23.25846367335839,56,0.0
CUST1111,2023-12,228,2.043819290369554,79,0.0
CUST1112,2023-01,1866,15.50013154158677,61,0.0
CUST1112,2023-02,526,16.343961939908056,33,0.0
CUST1112,2023-03,705,28.813621699912588,38,0.0
CUST1112,2023-04,939,22.196174093631655,70,0.0
CUST1112,2023-05,961,7.361813933388301,74,0.09098181280775997
CUST1112,2023-06,1606,27.796001746398076,82,0.0
CUST1112,2023-07,358,21.57958920974811,67,0.0
CUST1112,2023-08,164,10.423614840385827,29,0.0
CUST1112,2023-09,1150,20.32329606884801,5,0.0
CUST1112,2023-10,480,9.860025021389207,83,0.0
CUST1112,2023-11,717,8.913746467273297,16,0.0
CUST1112,2023-12,996,26.501604803535876,16,0.0
CUST1113,2023-01,1526,20.455928233026125,3,0.0
CUST1113,2023-02,716,19.852039962266723,88,0.0
CUST1113,2023-03,160,2.8160411193814907,99,0.0
CUST1113,2023-04,1773,27.64112584121705,83,0.0
CUST1113,2023-05,386,26.510414604338248,96,8.737946904198807
CUST1113,2023-06,1225,20.2400475882781,45,0.0
CUST1113,2023-07,1924,6.136333110717566,26,0.0
CUST1113,2023-08,1858,11.828562681966266,62,0.0
CUST1113,2023-09,702,3.9663042862650126,27,0.0
CUST1113,2023-10,807,16.237666157971095,56,2.1227751528551444
CUST1113,2023-11,1720,15.936944354357369,73,0.0
CUST1113,2023-12,355,28.128821433089755,42,0.0
CUST1114,2023-01,248,7.810467065753752,5,0.0
CUST1114,2023-02,872,6.390257272199078,78,0.0
CUST1114,2023-03,175,15.972766939459806,69,0.0
CUST1114,2023-04,1339,29.194317926202018,57,0.0
CUST1114,2023-05,1193,22.42718701911026,70,0.0
CUST1114,2023-06,1824,27.92885581759984,40,0.0
CUST1114,2023-07,127,18.485827306862255,9,0.0
CUST1114,2023-08,1794,18.258449912746347,69,0.0
CUST1114,2023-09,1806,8.260860882763627,91,0.0
CUST1114,2023-10,1585,13.212769427290644,14,0.0
CUST1114,2023-11,599,13.153109305064453,83,0.0
CUST1114,2023-12,1957,2.434582643075771,4,0.0
CUST1115,2023-01,768,24.34655576369318,84,0.0
CUST1115,2023-02,87,2.6489362775833927,11,0.0
CUST1115,2023-03,1309,8.734751930057982,23,0.0
CUST1115,2023-04,23,25.003755058239634,54,0.0
CUST1115,2023-05,663,26.297015546867453,65,0.0
CUST1115,2023-06,1520,22.694198224692702,34,0.0
CUST1115,2023-07,1721,12.326022986273356,41,0.0
CUST1115,2023-08,1161,23.808875524920197,13,0.0
CUST1115,2023-09,1439,17.07537020912464,31,0.0
CUST1115,2023-10,1276,24.361326901490177,1,0.0
CUST1115,2023-11,966,11.679199339468974,8,0.0
CUST1115,2023-12,1664,27.932692012797112,52,0.0
CUST1116,2023-01,556,3.4071321166818005,21,0.0
CUST1116,2023-02,1190,12.74566171722051,82,0.0
CUST1116,2023-03,463,9.090295422400413,0,0.0
CUST1116,2023-04,164,1.537131265430792,63,0.0
CUST1116,2023-05,956,16.71569610286906,65,0.0
CUST1116,2023-06,1105,0.82489407090042,73,0.0
CUST1116,2023-07,643,21.409578314731544,76,0.0
CUST1116,2023-08,705,4.71395427396175,57,0.0
CUST1116,2023-09,1016,25.67723381947532,9,6.791716995379929
CUST1116,2023-10,699,22.55411527893355,98,0.0
CUST1116,2023-11,917,15.790402311660898,86,0.0
CUST1116,2023-12,1304,5.679603440221181,5,0.0
CUST1117,2023-01,59,2.3640542385982277,96,0.0
CUST1117,2023-02,1310,29.18941362119303,61,9.750871697076812
CUST1117,2023-03,1443,18.51658749951629,7,0.0
CUST1117,2023-04,1051,24.2972327155256,79,0.0
CUST1117,2023-05,103,5.129059525098201,28,0.0
CUST1117,2023-06,1702,10.972950351019277,38,0.0
CUST1117,2023-07,187,22.012587348378258,9,0.0
CUST1117,2023-08,109,25.59211582054468,97,0.0
CUST1117,2023-09,1875,12.255123482221824,0,0.0
CUST1117,2023-10,539,28.86753754650618,16,0.0
CUST1117,2023-11,1674,19.021982867061993,95,0.0
CUST1117,2023-12,798,24.634072965491576,72,0.0
CUST1118,2023-01,314,5.799880492186957,69,0.0
CUST1118,2023-02,1043,24.322319534240798,1,0.0
CUST1118,2023-03,1077,28.104603214974237,2,0.0
CUST1118,2023-04,1481,27.99780844352926,73,2.152690457858343
CUST1118,2023-05,1153,2.2677920819719026,31,0.0
CUST1118,2023-06,1780,9.052780497674343,49,0.0
CUST1118,2023-07,519,28.087177885110325,68,0.0
CUST1118,2023-08,1402,20.278176625834025,42,9.147493287276603
CUST1118,2023-09,1848,21.716391020075125,97,0.0
CUST1118,2023-10,1138,25.20480139762465,67,0.0
CUST1118,2023-11,707,7.18937921331522,16,0.0
CUST1118,2023-12,1861,10.146699670635012,74,0.0
CUST1119,2023-01,1098,19.199739124057036,25,0.0
CUST1119,2023-02,158,2.792516342555902,40,0.0
CUST1119,2023-03,728,5.799710929682586,15,0.0
CUST1119,2023-04,680,2.945980151137194,84,0.0
CUST1119,2023-05,826,13.323005375335871,65,0.0
CUST1119,2023-06,377,8.334834150067117,64,0.0
CUST1119,2023-07,1890,25.7064249539694,46,2.068718754222878
CUST1119,2023-08,1580,25.338514077717676,34,0.0
CUST1119,2023-09,1986,14.572922642790962,19,0.0
CUST1119,2023-10,1333,3.793259917183817,41,0.0
CUST1119,2023-11,1304,7.2766303686553355,18,0.0
CUST1119,2023-12,2,8.244053569253387,85,0.0
CUST1120,2023-01,498,11.626774357635183,93,0.0
CUST1120,2023-02,1162,27.846622722991544,52,0.0
CUST1120,2023-03,647,20.333640894812415,43,0.0
CUST1120,2023-04,939,26.04768412507843,90,0.0
CUST1120,2023-05,835,16.708144062511224,72,0.0
CUST1120,2023-06,815,19.325127124229944,76,0.0
CUST1120,2023-07,87,28.454897926359678,76,0.0
CUST1120,2023-08,577,15.189483481176785,85,0.0
CUST1120,2023-09,141,20.35374090551597,83,0.0
CUST1120,2023-10,151,4.526838856465674,12,0.0
CUST1120,2023-11,655,22.705450565866293,95,0.9310715650839008
CUST1120,2023-12,1660,24.672247813511536,15,0.0
CUST1121,2023-01,176,21.227572504918516,48,0.0
CUST1121,2023-02,954,28.02579076545128,81,0.0
CUST1121,2023-03,1741,27.133464557560956,44,0.0
CUST1121,2023-04,745,18.249754954303718,45,0.0
CUST1121,2023-05,1610,5.440379471226254,61,0.0
CUST1121,2023-06,1336,20.332338249137987,21,0.0
CUST1121,2023-07,557,10.108215241542217,56,0.0
CUST1121,2023-08,1880,24.242568110245927,47,0.0
CUST1121,2023-09,704,7.578492659847123,53,5.79737114939772
CUST1121,2023-10,1384,13.940955652978406,9,0.0
CUST1121,2023-11,730,20.009829126371365,74,0.0
CUST1121,2023-12,56,11.921906587600063,14,0.0
CUST1122,2023-01,75,20.438832373491216,36,0.0
CUST1122,2023-02,1190,18.3965151283881,22,0.0
CUST1122,2023-03,8,27.124992387867117,26,0.0
CUST1122,2023-04,1573,22.330525104667277,17,7.92662476751617
CUST1122,2023-05,1703,12.353497028750008,78,0.0
CUST1122,2023-06,416,0.5858956760967678,9,0.0
CUST1122,2023-07,1388,13.64902971663464,11,9.96807712678854
CUST1122,2023-08,228,25.957439371026524,24,0.0
CUST1122,2023-09,1343,1.030649881385436,49,3.830588064210035
CUST1122,2023-10,627,23.65770166814373,13,0.0
CUST1122,2023-11,1863,24.968151677802407,98,0.0
CUST1122,2023-12,1629,4.032530260765691,32,0.0
CUST1123,2023-01,1369,27.369314499746686,15,0.0
CUST1123,2023-02,463,23.466218461819075,23,0.0
CUST1123,2023-03,71,15.178199459967413,26,5.217432257909146
CUST1123,2023-04,1351,13.256896418136838,67,2.21450891373245
CUST1123,2023-05,92,5.887441342466483,62,0.0
CUST1123,2023-06,1872,0.7654603898560453,63,0.0
CUST1123,2023-07,1019,9.281523377589975,18,0.0
CUST1123,2023-08,186,8.848518745157794,9,0.0
CUST1123,2023-09,1075,22.802125132335274,64,0.0
CUST1123,2023-10,1854,9.943249159674085,92,0.0
CUST1123,2023-11,1776,29.048328662443037,75,0.0
CUST1123,2023-12,1865,6.140710273528883,78,0.0
CUST1124,2023-01,1289,16.077399745612077,38,0.0
CUST1124,2023-02,1090,12.537193617283089,78,0.0
CUST1124,2023-03,331,24.22904521706217,8,0.0
CUST1124,2023-04,1814,27.270163702219552,60,0.0
CUST1124,2023-05,1458,12.59570170888142,93,0.0
